model,n_total,n_with_ratings,n_denial_or_anthropic,ratings_coverage,denial_rate,rating_1_mean,rating_2_mean,rating_3_mean,rating_4_mean,rating_5_mean,rating_6_mean,rating_7_mean,rating_8_mean,rating_1_z,rating_2_z,rating_3_z,rating_4_z,rating_5_z,rating_6_z,rating_7_z,rating_8_z
AI-MO/Kimina-Prover-72B:featherless-ai,34,25,3,0.7352941176470589,0.08823529411764706,4.16,4.36,5.76,6.48,1.76,1.76,0.64,-0.24,-3.897179611789958,-0.7438881429568566,-3.9650636790689044,1.3139806272765528,-3.3968919078380457,-4.2697442122766365,-4.839870176380952,-5.828122463099013
CohereLabs/c4ai-command-a-03-2025:cohere,34,34,1,1.0,0.029411764705882353,7.323529411764706,5.823529411764706,8.382352941176471,6.235294117647059,7.970588235294118,7.0588235294117645,8.117647058823529,8.617647058823529,0.5773819222381437,0.3423172677577036,0.5842832135189139,1.1374632134180815,0.7917872330397115,0.14531364243029157,0.7731551099788291,0.5769160984060082
CohereLabs/command-a-reasoning-08-2025:cohere,34,34,2,1.0,0.058823529411764705,8.617647058823529,4.9411764705882355,8.588235294117647,3.7058823529411766,6.529411764705882,8.882352941176471,8.117647058823529,9.029411764705882,2.4078087305054967,-0.31254933838049576,0.9414549076431243,-0.687115824061305,-0.18020214895976816,1.664705222091868,0.7731551099788291,0.8746665960188066
MiniMaxAI/SynLogic-Mix-3-32B:featherless-ai,34,33,0,0.9705882352941176,0.0,7.666666666666667,4.909090909090909,8.878787878787879,5.878787878787879,7.575757575757576,7.818181818181818,9.181818181818182,8.121212121212121,1.0627223638241852,-0.33636266951279403,1.4455153937231815,0.8802991489389574,0.5254970065550058,0.7780221594741153,1.571965133425248,0.2179398491195829
Unbabel/Tower-Plus-72B:featherless-ai,34,34,3,1.0,0.08823529411764706,6.235294117647059,6.176470588235294,7.235294117647059,5.4411764705882355,6.294117647058823,6.529411764705882,7.4411764705882355,7.705882352941177,-0.9618406210775846,0.6042639102129839,-1.4056733680302664,0.5646302597908325,-0.3388942929596832,-0.29580004198758525,0.2653688387930407,-0.08238857487947308
agentica-org/DeepSWE-Preview:featherless-ai,34,12,8,0.35294117647058826,0.23529411764705882,7.083333333333333,3.5833333333333335,8.25,2.3333333333333335,3.9166666666666665,7.416666666666667,8.75,8.25,0.2376436131279152,-1.3203162822709475,0.354672838724777,-1.6771974723059335,-1.9423461646254914,0.4434738180090421,1.247824885217719,0.311067439823153
anthracite-org/magnum-v4-72b,34,32,0,0.9411764705882353,0.0,7.25,6.125,7.375,6.40625,6.75,6.25,6.34375,7.46875,0.4733803990411354,0.5660633581882554,-1.163306861303123,1.2607814187128368,-0.03142826395984776,-0.5286100420970202,-0.5584039978860789,-0.253860959665415
arcee-ai/Arcee-SuperNova-v1:featherless-ai,34,34,0,1.0,0.0,7.235294117647059,6.352941176470588,8.617647058823529,6.882352941176471,8.323529411764707,6.352941176470588,8.235294117647058,8.5,0.4525800944017337,0.7352372314406234,0.9924794353751544,1.6042159904476925,1.0298254490395844,-0.44283793679354444,0.8614657658372268,0.4918445276594947
baichuan-inc/Baichuan-M2-32B:novita,34,34,0,1.0,0.0,6.794117647058823,5.264705882352941,8.294117647058824,5.5588235294117645,6.647058823529412,7.823529411764706,8.0,7.970588235294118,-0.1714290447803188,-0.07243158279648941,0.43120963032282367,0.6494944010689432,-0.10085607695981033,0.7824778532561137,0.6848444541204314,0.10902245930018285
baidu/ernie-4.5-300b-a47b,34,34,0,1.0,0.0,6.529411764705882,5.470588235294118,7.5588235294117645,4.029411764705882,6.882352941176471,6.117647058823529,6.117647058823529,7.970588235294118,-0.54583452828955,0.08037062530242398,-0.8444035629779342,-0.45373943554649987,0.05783606704010472,-0.6388884632014898,-0.728126039613938,0.10902245930018285
claude-opus-4-1-20250805,8,8,0,1.0,0.0,7.0,7.875,7.875,6.0,8.125,6.25,6.75,8.0,0.11977522017130578,1.8648821270290181,-0.29588988985860865,0.9677349308618596,0.8959289525396557,-0.5286100420970202,-0.2534562643750481,0.13029035198681121
claude-opus-4-20250514,8,8,0,1.0,0.0,7.125,7.5,7.875,6.375,7.875,6.625,6.875,8.125,0.29657780960622054,1.5865638194202831,-0.29588988985860865,1.2382393811858385,0.727318549539746,-0.2161545156343574,-0.15962619252550014,0.2206788959049821
claude-sonnet-4-20250514,8,8,0,1.0,0.0,7.25,8.25,8.25,6.5,8.625,6.625,6.625,8.75,0.4733803990411354,2.143200434637753,0.354672838724777,1.3284075312938315,1.233149758539475,-0.2161545156343574,-0.34728633622459604,0.6726216154958364
claude-sonnet-4-5-20250929,8,2,6,0.25,0.75,7.0,7.0,6.5,5.0,8.5,7.5,6.0,9.0,0.11977522017130578,1.2154727426086367,-2.6812865613310226,0.246389729997916,1.1488445570395203,0.5129083794451892,-0.8164366954723357,0.8533987033321783
deepcogito/cogito-v2-preview-llama-109b-moe,34,30,1,0.8823529411764706,0.029411764705882353,6.633333333333334,5.366666666666666,7.766666666666667,5.866666666666666,6.833333333333333,7.1,7.233333333333333,7.333333333333333,-0.39884570883777704,0.003241891690591179,-0.48383023367158684,0.8715555707466668,0.024775203706788613,0.17962248455168187,0.10935334677653734,-0.35178188224343365
deepcogito/cogito-v2-preview-llama-405b,34,32,0,0.9411764705882353,0.0,6.46875,5.65625,7.875,4.28125,6.8125,6.40625,7.71875,7.09375,-0.6316357849270821,0.21816547367733674,-0.29588988985860865,-0.27207713312304344,0.010724336790129668,-0.39842023940424404,0.47372679245894844,-0.5250265914199276
deepcogito/cogito-v2-preview-llama-70b,34,34,0,1.0,0.0,6.205882352941177,6.323529411764706,7.764705882352941,6.029411764705882,7.823529411764706,5.735294117647059,6.470588235294118,7.882352941176471,-1.003441230356388,0.7134083445693501,-0.48723186885372216,0.9889509661813872,0.6926046430397643,-0.9574705686144005,-0.4631940720387434,0.045218781240297753
deepcogito/cogito-v2.1-671b,34,34,0,1.0,0.0,7.088235294117647,6.764705882352941,8.058823529411764,5.0588235294117645,8.470588235294118,7.705882352941177,6.470588235294118,8.558823529411764,0.24457704800771576,1.04084164763845,0.02301340846658004,0.2888218006369714,1.129008039039531,0.6844525900521414,-0.4631940720387434,0.5343803130327515
deepseek/deepseek-chat-v3-0324,34,31,0,0.9117647058823529,0.0,6.967741935483871,6.645161290322581,8.096774193548388,4.548387096774194,7.967741935483871,6.870967741935484,6.032258064516129,8.225806451612904,0.07414874547842458,0.9521177848713395,0.08885150876597567,-0.07937907039225177,0.7898675700074544,-0.011210568169599977,-0.7922224833821299,0.29357288293576556
deepseek/deepseek-chat-v3.1,34,34,0,1.0,0.0,7.0,6.647058823529412,8.411764705882353,4.294117647058823,8.205882352941176,8.382352941176471,5.970588235294118,8.411764705882353,0.11977522017130578,0.9535261001533571,0.6353077412509439,-0.26279511767075014,0.9504793770396259,1.2480978534749845,-0.8385143594369352,0.42804084959960964
deepseek/deepseek-prover-v2,34,34,1,1.0,0.029411764705882353,7.147058823529412,6.352941176470588,8.147058823529411,5.0,8.294117647058824,7.029411764705882,6.264705882352941,8.176470588235293,0.3277782665653237,0.7352372314406234,0.17608699166267025,0.246389729997916,1.009988931039595,0.1208073266292985,-0.6177377197909402,0.2578977081065814
deepseek/deepseek-r1,34,34,0,1.0,0.0,6.911764705882353,5.588235294117647,8.235294117647058,2.676470588235294,5.323529411764706,8.558823529411764,6.676470588235294,8.5,-0.005026607665104219,0.16768617278751696,0.32916057485876044,-1.4296770602447766,-0.9934993869593328,1.3951357482809428,-0.30865042428654665,0.4918445276594947
deepseek/deepseek-r1-0528,34,33,0,0.9705882352941176,0.0,7.818181818181818,7.075757575757576,8.454545454545455,4.878787878787879,8.393939393939394,8.393939393939394,4.5606060606060606,9.348484848484848,1.2770285328362028,1.2716986633376743,0.7095252361338973,0.15895394807501384,1.0773128709183468,1.257751856669315,-1.8969041894974332,1.1053910075888964
deepseek/deepseek-r1-distill-llama-70b,34,12,0,0.35294117647058826,0.0,6.166666666666667,2.4166666666666665,8.0,2.5,6.083333333333333,4.583333333333333,8.916666666666666,5.416666666666667,-1.0589087093947924,-2.186195461498123,-0.0790356469974801,-1.556973272161943,-0.4810560052929405,-1.9173012708199664,1.3729316476837825,-1.7377395556553867
deepseek/deepseek-r1-distill-qwen-32b,68,66,8,0.9705882352941176,0.11764705882352941,6.4393939393939394,4.106060606060606,7.878787878787879,3.772727272727273,5.378787878787879,6.893939393939394,8.409090909090908,6.787878787878788,-0.6731576051731605,-0.9323574292405897,-0.289318549165847,-0.6388975619714692,-0.9562307773835949,0.007929750818663112,0.9919246892644058,-0.7462046193409062
deepseek/deepseek-v3.2-exp,34,34,0,1.0,0.0,6.9411764705882355,6.764705882352941,8.5,4.882352941176471,8.235294117647058,7.411764705882353,5.852941176470588,8.029411764705882,0.036574001613699114,1.04084164763845,0.7883813244470341,0.1615255887198053,0.9703158950396152,0.4393894320422099,-0.9268250152953336,0.1515582446734396
google/gemini-3-pro-preview,8,8,0,1.0,0.0,8.75,4.25,9.0,3.75,5.75,8.75,8.875,8.375,2.5950114722601128,-0.825528179855419,1.6557982958915485,-0.6552917710820134,-0.7058698759594866,1.5544268009873985,1.341654957067267,0.40145598374132385
grok-4-0709,8,2,0,0.25,0.0,7.0,3.5,8.0,2.5,5.0,8.5,8.0,9.0,0.11977522017130578,-1.3821647950728888,-0.0790356469974801,-1.556973272161943,-1.2117010849592158,1.3461231166789567,0.6848444541204314,0.8533987033321783
inclusionai/ring-1t,34,32,1,0.9411764705882353,0.029411764705882353,7.25,4.0,8.65625,3.4375,7.125,8.40625,5.84375,8.125,0.4733803990411354,-1.0110737182612424,1.0594491280234448,-0.8807121463519958,0.2214873405400168,1.268009235063291,-0.9337242852842706,0.2206788959049821
inclusionai/ring-flash-2.0,34,32,3,0.9411764705882353,0.08823529411764706,7.53125,4.09375,8.1875,2.9375,6.0625,6.5625,7.09375,8.15625,0.8711862252696936,-0.9414941413590585,0.24624571729421274,-1.2413847467839676,-0.4951068722095995,-0.2682304367114679,0.004576433211208763,0.24327603188452482
meituan/longcat-flash-chat,34,34,0,1.0,0.0,7.5,6.852941176470588,8.235294117647058,6.0,7.735294117647059,6.764705882352941,6.647058823529412,8.470588235294118,0.8269855779109649,1.10632830825227,0.32916057485876044,0.9677349308618596,0.6330950890397964,-0.09974951557963993,-0.3307280882511461,0.47057663497286634
meta-llama/llama-3.3-70b-instruct,34,34,0,1.0,0.0,6.823529411764706,5.529411764705882,8.294117647058824,5.823529411764706,8.0,6.323529411764706,7.764705882352941,8.764705882352942,-0.12982843550151546,0.12402839904497047,0.43120963032282367,0.8404387189446929,0.8116237510397007,-0.46734425259453755,0.5082231424036352,0.6832555618391513
meta-llama/llama-4-maverick,34,34,0,1.0,0.0,7.0588235294117645,6.088235294117647,7.617647058823529,4.9411764705882355,6.823529411764706,6.970588235294118,6.735294117647059,7.5588235294117645,0.20297643872891244,0.5387772495991635,-0.7423545075138741,0.20395765935886065,0.01816303104012551,0.07179469502731234,-0.2644950963573478,-0.18872803831261556
meta-llama/llama-4-scout,34,34,0,1.0,0.0,6.882352941176471,5.676470588235294,7.764705882352941,5.735294117647059,7.264705882352941,6.9411764705882355,6.970588235294118,7.352941176470588,-0.04662721694390755,0.23317283340133735,-0.48723186885372216,0.7767906129861099,0.3157108010399663,0.04728837922631926,-0.08787378464055162,-0.33760328711901477
minimax/minimax-m1,34,29,0,0.8529411764705882,0.0,6.724137931034483,5.689655172413793,8.241379310344827,5.379310344827586,7.0,6.862068965517241,7.517241379310345,8.413793103448276,-0.2704098047885057,0.24295819648156283,0.33971737369987126,0.5200034268773429,0.13718213904006196,-0.018625159824628267,0.32246624559803955,0.42950760081937683
minimax/minimax-m2,34,22,3,0.6470588235294118,0.08823529411764706,6.954545454545454,5.181818181818182,7.909090909090909,4.7727272727272725,6.7272727272727275,6.909090909090909,7.727272727272728,8.045454545454545,0.05548336946769983,-0.13394935488825976,-0.23674782362375527,0.08244763889247411,-0.04675648241438484,0.020554216534326614,0.4801242973577821,0.16315891341160027
moonshotai/Kimi-Dev-72B:featherless-ai,34,32,15,0.9411764705882353,0.4411764705882353,7.28125,2.5625,8.5625,2.46875,3.6875,7.90625,6.59375,7.6875,0.517581046399864,-2.077960564094726,0.8968084458775984,-1.5795153096889412,-2.0969057007087417,0.8514018664464073,-0.37074385418698297,-0.09568100780861596
moonshotai/kimi-k2-thinking,34,31,0,0.9117647058823529,0.0,5.709677419354839,4.096774193548387,8.096774193548388,2.6774193548387095,6.32258064516129,6.612903225806452,6.483870967741935,8.193548387096774,-1.7052837675439434,-0.939249638878343,0.08885150876597567,-1.4289926720086628,-0.31969766263711297,-0.22623372616541076,-0.4532235141192472,0.27024680708591436
nousresearch/hermes-4-405b,34,33,0,0.9705882352941176,0.0,6.333333333333333,5.03030303030303,6.848484848484849,3.909090909090909,6.484848484848484,5.0606060606060606,6.96969696969697,6.181818181818182,-0.8231719234815735,-0.24640119634633437,-2.076723217596967,-0.5405323073082042,-0.2102574792627826,-1.5196306007765772,-0.08854280476069107,-1.1844521050047652
nousresearch/hermes-4-70b,34,32,0,0.9411764705882353,0.0,7.03125,6.4375,7.96875,6.5625,8.28125,5.125,7.5625,6.84375,0.16397586753003449,0.7979952811955344,-0.13324920771276225,1.373491606347828,1.0013104544145992,-1.4659766214850087,0.35643920264701356,-0.7058036792562694
nvidia/OpenReasoning-Nemotron-32B:featherless-ai,34,29,15,0.8529411764705882,0.4411764705882353,6.620689655172414,3.1379310344827585,7.862068965517241,2.7241379310344827,4.551724137931035,8.172413793103448,7.172413793103448,8.413793103448276,-0.41672918914843576,-1.650885919660633,-0.31832308739596726,-1.3952924512786453,-1.5140369799935365,1.0731734613782398,0.06362466808204506,0.42950760081937683
openai/gpt-4o,8,8,1,1.0,0.125,7.5,3.375,8.625,1.875,3.25,6.125,8.375,6.625,0.8269855779109649,-1.4749375642758005,1.0052355673081628,-2.0078140227019077,-2.391973905958584,-0.6327618842512411,0.9663346696690751,-0.8639836311130684
openai/gpt-5.1,8,8,0,1.0,0.0,5.375,2.75,7.875,2.125,5.5,6.75,8.25,7.625,-2.1786584424825866,-1.9388014102903586,-0.29588988985860865,-1.8274777224859218,-0.8744802789593963,-0.11200267348013647,0.8725045978195272,-0.1408752797677014
qwen/qwen-2.5-72b-instruct,34,2,0,0.058823529411764705,0.0,7.0,5.5,8.0,6.5,7.5,6.0,7.5,7.5,0.11977522017130578,0.10219951217369722,-0.0790356469974801,1.3284075312938315,0.4744029450398814,-0.7369137264054622,0.3095241667222396,-0.23126382368587228
qwen/qwen3-235b-a22b-thinking-2507,34,30,1,0.8823529411764706,0.029411764705882353,6.966666666666667,5.733333333333333,8.3,4.7,6.766666666666667,7.266666666666667,6.333333333333333,8.133333333333333,0.072627862988662,0.27537534801913227,0.4414145358692297,0.029986169738733068,-0.020187570426520484,0.3184916074239767,-0.5662231705402081,0.22670479883285982
qwen/qwen3-32b,34,33,1,0.9705882352941176,0.029411764705882353,6.878787878787879,4.5,7.893939393939394,3.1515151515151514,5.015151515151516,7.242424242424242,8.515151515151516,8.257575757575758,-0.05166971503830841,-0.6399826414495958,-0.2630331863948019,-1.0870059443263433,-1.2014822726561907,0.29829246227891554,1.071538083560993,0.31654553339395136
qwen/qwen3-coder,34,33,0,0.9705882352941176,0.0,7.03030303030303,5.909090909090909,8.090909090909092,5.393939393939394,8.090909090909092,6.878787878787879,5.757575757575758,8.181818181818182,0.16263645397370932,0.40581948411049895,0.07867652962879662,0.5305560212473481,0.8729366248578503,-0.00469471489699965,-0.9984101681502467,0.2617645976859687
stepfun-ai/step3,34,34,0,1.0,0.0,7.735294117647059,5.735294117647059,8.852941176470589,5.5588235294117645,7.647058823529412,6.5,8.441176470588236,8.529411764705882,1.1597904521413929,0.27683060714388386,1.400675657231398,0.6494944010689432,0.5735855350398286,-0.32030635778857836,1.0160094135894242,0.5131124203461231
thedrummer/anubis-70b-v1.1,34,26,0,0.7647058823529411,0.0,6.384615384615385,6.269230769230769,7.884615384615385,5.8076923076923075,8.346153846153847,6.115384615384615,7.615384615384615,8.346153846153847,-0.7506375278159665,0.6731088611146918,-0.27920879425390577,0.8290146999264857,1.045084309039576,-0.6407735644169508,0.3961365407372066,0.3805970889909771
z-ai/glm-4-32b,34,34,5,1.0,0.14705882352941177,6.235294117647059,3.823529411764706,7.588235294117647,3.7941176470588234,6.470588235294118,5.529411764705882,8.029411764705882,5.529411764705882,-0.9618406210775846,-1.142047039488882,-0.7933790352459041,-0.623467718102722,-0.21987518495974678,-1.1290147792213527,0.7069221180850308,-1.6562126336899778
z-ai/glm-4.5-air,34,34,0,1.0,0.0,7.617647058823529,5.352941176470588,8.323529411764707,4.764705882352941,7.029411764705882,7.088235294117647,6.588235294117647,8.558823529411764,0.9933880150261782,-0.006944922182669669,0.48223415805485376,0.07666144744169395,0.15701865704005127,0.16981995823128465,-0.37488341618034565,0.5343803130327515
z-ai/glm-4.6,34,33,1,0.9705882352941176,0.029411764705882353,6.363636363636363,4.424242424242424,9.06060606060606,4.333333333333333,7.393939393939394,8.545454545454545,7.424242424242424,8.727272727272727,-0.7803106896791699,-0.6962085621786334,1.7609397469757317,-0.2345070705780466,0.40287125891870734,1.3839965138259458,0.25265745651039206,0.6561873347834413
